,message length,density,rep,tau fact.,order
645,1.0459561475134604e-06,10,43,0.01,1
646,9.571738867203416e-07,10,43,0.01,2
647,1.1012866547588374e-06,10,43,0.01,3
648,0.00010000999825628826,10,43,0.1,1
649,9.162825834829053e-05,10,43,0.1,2
650,0.00010525965752083977,10,43,0.1,3
651,0.006530911820702517,10,43,1.0,1
652,0.006075292203910575,10,43,1.0,2
653,0.0068308919747321895,10,43,1.0,3
654,0.0957725346517441,10,43,10.0,1
655,0.10981284092519097,10,43,10.0,2
656,0.07605070633626632,10,43,10.0,3
657,3.21694681985847,10,43,100.0,1
658,1.9370142481227643,10,43,100.0,2
659,1.1292844045679793,10,43,100.0,3
660,1.1952991667701918e-06,10,44,0.01,1
661,1.1155570737719778e-06,10,44,0.01,2
662,1.2401988618293558e-06,10,44,0.01,3
663,0.00011581227660130422,10,44,0.1,1
664,0.0001082822771195438,10,44,0.1,2
665,0.0001200585742715532,10,44,0.1,3
666,0.008579812909912256,10,44,1.0,1
667,0.008184140395086092,10,44,1.0,2
668,0.008794858511521397,10,44,1.0,3
669,0.1915706435601772,10,44,10.0,1
670,0.21070971814705136,10,44,10.0,2
671,0.14816752525499055,10,44,10.0,3
672,4.777082593144117,10,44,100.0,1
673,3.0712390568653256,10,44,100.0,2
674,1.8464200669125996,10,44,100.0,3
675,1.7056413618016242e-06,10,45,0.01,1
676,1.578877555696856e-06,10,45,0.01,2
677,2.131425677731613e-06,10,45,0.01,3
678,0.00016712407970297105,10,45,0.1,1
679,0.00015519634455523484,10,45,0.1,2
680,0.00020831194886383742,10,45,0.1,3
681,0.01369790734981001,10,45,1.0,1
682,0.013113824011819812,10,45,1.0,2
683,0.016570047595480197,10,45,1.0,3
684,0.4469359196633301,10,45,10.0,1
685,0.4311122826115664,10,45,10.0,2
686,0.3270522801829072,10,45,10.0,3
687,5.614279843100007,10,45,100.0,1
688,4.31007508584561,10,45,100.0,2
689,3.2544308658060395,10,45,100.0,3
690,1.5587432238908794e-06,10,46,0.01,1
691,1.413617889259311e-06,10,46,0.01,2
692,1.8895684377184807e-06,10,46,0.01,3
693,0.00015206885712433504,10,46,0.1,1
694,0.00013841670449109278,10,46,0.1,2
695,0.00018406129753589795,10,46,0.1,3
696,0.012013201407577959,10,46,1.0,1
697,0.011351867531486908,10,46,1.0,2
698,0.014253851438352783,10,46,1.0,3
699,0.36782747561687845,10,46,10.0,1
700,0.37377824372571006,10,46,10.0,2
701,0.2875822712415772,10,46,10.0,3
702,5.885737049993081,10,46,100.0,1
703,3.7737225111646713,10,46,100.0,2
704,2.486586507746959,10,46,100.0,3
705,1.2758354519318282e-06,10,47,0.01,1
706,1.2795013382485565e-06,10,47,0.01,2
707,1.2859353555327857e-06,10,47,0.01,3
708,0.0001214725998898783,10,47,0.1,1
709,0.00012201975410403021,10,47,0.1,2
710,0.00012235599013354914,10,47,0.1,3
711,0.007585694800644013,10,47,1.0,1
712,0.007774856687978667,10,47,1.0,2
713,0.007573644638921628,10,47,1.0,3
714,0.09811416223506467,10,47,10.0,1
715,0.12331005713357376,10,47,10.0,2
716,0.07479120492441815,10,47,10.0,3
717,3.428057717282822,10,47,100.0,1
718,2.0552693943497444,10,47,100.0,2
719,1.1938828775574555,10,47,100.0,3
720,2.082908465567135e-06,10,48,0.01,1
721,1.909342676659209e-06,10,48,0.01,2
722,2.192759383845555e-06,10,48,0.01,3
723,0.00019990734783188052,10,48,0.1,1
724,0.00018369027497695117,10,48,0.1,2
725,0.00021020580302266723,10,48,0.1,3
726,0.01341915296284624,10,48,1.0,1
727,0.012690876806060344,10,48,1.0,2
728,0.013884782766383275,10,48,1.0,3
729,0.24268613043640092,10,48,10.0,1
730,0.2673483387267582,10,48,10.0,2
731,0.16503275541643792,10,48,10.0,3
732,5.6463657742711,10,48,100.0,1
733,3.5611303122318114,10,48,100.0,2
734,2.1649528760743566,10,48,100.0,3
735,8.397387194908346e-07,10,49,0.01,1
736,6.738205652265239e-07,10,49,0.01,2
737,9.69367827785561e-07,10,49,0.01,3
738,8.13101219522619e-05,10,49,0.1,1
739,6.548483276436201e-05,10,49,0.1,2
740,9.384116410160459e-05,10,49,0.1,3
741,0.006055014307798194,10,49,1.0,1
742,0.005069761874574787,10,49,1.0,2
743,0.00694713673922287,10,49,1.0,3
744,0.1803036750197779,10,49,10.0,1
745,0.18208753948805684,10,49,10.0,2
746,0.15752306705698693,10,49,10.0,3
747,3.894091435666585,10,49,100.0,1
748,2.4614279118778013,10,49,100.0,2
749,1.6313104781656778,10,49,100.0,3
750,1.151685022710014e-06,15,0,0.01,1
751,1.0239110721857458e-06,15,0,0.01,2
752,1.5246120579348599e-06,15,0,0.01,3
753,0.0001131541524845292,15,0,0.1,1
754,0.0001009054895973055,15,0,0.1,2
755,0.00014959587773599736,15,0,0.1,3
756,0.009588205967734523,15,0,1.0,1
757,0.008802847128424777,15,0,1.0,2
758,0.01245809851444779,15,0,1.0,3
759,0.4154098055502916,15,0,10.0,1
760,0.4025054070174756,15,0,10.0,2
761,0.3663735547873417,15,0,10.0,3
762,4.882634565151927,15,0,100.0,1
763,4.6240537641649855,15,0,100.0,2
764,4.2487642507783026,15,0,100.0,3
765,1.6742563469090976e-06,15,1,0.01,1
766,1.6348194722820564e-06,15,1,0.01,2
767,2.2284485803325538e-06,15,1,0.01,3
768,0.00016561734236764103,15,1,0.1,1
769,0.00016197423537697708,15,1,0.1,2
770,0.00021989880151540575,15,1,0.1,3
771,0.014889062157837675,15,1,1.0,1
772,0.01477365392436756,15,1,1.0,2
773,0.01922252540665781,15,1,1.0,3
774,0.8256825355156402,15,1,10.0,1
775,0.7374862400169914,15,1,10.0,2
776,0.6514025053577002,15,1,10.0,3
777,4.660959481566439,15,1,100.0,1
778,4.618446308495212,15,1,100.0,2
779,4.5408201219754165,15,1,100.0,3
780,1.869295827898465e-06,15,2,0.01,1
781,1.7907671639241785e-06,15,2,0.01,2
782,2.339657497074654e-06,15,2,0.01,3
783,0.00018485762244284387,15,2,0.1,1
784,0.0001773276951893693,15,2,0.1,2
785,0.0002309662493429343,15,2,0.1,3
786,0.016533937132563983,15,2,1.0,1
787,0.016070077690101083,15,2,1.0,2
788,0.02020726081938129,15,2,1.0,3
789,0.8491259377066982,15,2,10.0,1
790,0.7756530237686393,15,2,10.0,2
791,0.6169572612157128,15,2,10.0,3
792,4.616852289549093,15,2,100.0,1
793,4.60908356097849,15,2,100.0,2
794,4.590382933422972,15,2,100.0,3
795,1.1288076378832002e-06,15,3,0.01,1
796,1.0643620839898005e-06,15,3,0.01,2
797,1.4494394244835007e-06,15,3,0.01,3
798,0.00011152676733956757,15,3,0.1,1
799,0.00010539996741323887,15,3,0.1,2
800,0.00014298657503619694,15,3,0.1,3
801,0.009973718569625197,15,3,1.0,1
802,0.009618852332923485,15,3,1.0,2
803,0.012555885536889022,15,3,1.0,3
804,0.5598277136583452,15,3,10.0,1
805,0.5322391061203805,15,3,10.0,2
806,0.49503208675047183,15,3,10.0,3
807,4.707370272468145,15,3,100.0,1
808,4.617708305874674,15,3,100.0,2
809,4.473616354534761,15,3,100.0,3
810,1.296237165375469e-06,15,4,0.01,1
811,1.167024173048814e-06,15,4,0.01,2
812,9.178492723985188e-07,15,4,0.01,3
813,1.3942893435370252e-06,15,4,0.01,4
814,0.00012464440414505784,15,4,0.1,1
815,0.00011223642104559589,15,4,0.1,2
816,8.881090839902434e-05,15,4,0.1,3
817,0.00013417711551610978,15,4,0.1,4
818,0.0085929360571123,15,4,1.0,1
819,0.007768029748696437,15,4,1.0,2
820,0.006574297636705178,15,4,1.0,3
821,0.009310105983849404,15,4,1.0,4
822,0.15812921033238309,15,4,10.0,1
823,0.1630737218900053,15,4,10.0,2
824,0.18596003956320045,15,4,10.0,3
825,0.14625069260638845,15,4,10.0,4
826,5.865564575852343,15,4,100.0,1
827,4.26218528494617,15,4,100.0,2
828,2.5452572713875266,15,4,100.0,3
829,1.676456231377919,15,4,100.0,4
830,1.248818976007371e-06,15,5,0.01,1
831,1.0805206431194203e-06,15,5,0.01,2
832,1.5430314244113674e-06,15,5,0.01,3
833,0.00012271374450550931,15,5,0.1,1
834,0.00010649690890251334,15,5,0.1,2
835,0.00015139566281874295,15,5,0.1,3
836,0.010410379171923344,15,5,1.0,1
837,0.009309161237012236,15,5,1.0,2
838,0.012608907377567036,15,5,1.0,3
839,0.48023954925549,15,5,10.0,1
840,0.4658073924896517,15,5,10.0,2
841,0.4054423390729234,15,5,10.0,3
842,4.8096840755736014,15,5,100.0,1
843,4.617572132111225,15,5,100.0,2
844,4.395605120228574,15,5,100.0,3
845,1.5586925582802835e-06,15,6,0.01,1
846,1.532026787633145e-06,15,6,0.01,2
847,1.4421991302998594e-06,15,6,0.01,3
848,1.6251231684805134e-06,15,6,0.01,4
849,0.00014918375476410256,15,6,0.1,1
850,0.00014670435442655505,15,6,0.1,2
851,0.00013845321028265606,15,6,0.1,3
852,0.0001556132558757639,15,6,0.1,4
853,0.009791124342849962,15,6,1.0,1
854,0.009690365429882795,15,6,1.0,2
855,0.00942262784615007,15,6,1.0,3
856,0.010250664418105515,15,6,1.0,4
857,0.16293899455061336,15,6,10.0,1
858,0.1706380051773962,15,6,10.0,2
859,0.19696040034062362,15,6,10.0,3
860,0.14410065621110313,15,6,10.0,4
861,5.883946557734702,15,6,100.0,1
862,4.7410762829451505,15,6,100.0,2
863,3.4697443116643045,15,6,100.0,3
864,2.463973714804925,15,6,100.0,4
865,1.7061232981396834e-06,15,7,0.01,1
866,1.6159836854282017e-06,15,7,0.01,2
867,2.2160145149996424e-06,15,7,0.01,3
868,0.00016872655461191294,15,7,0.1,1
869,0.0001602133163971578,15,7,0.1,2
870,0.00021877723841878804,15,7,0.1,3
871,0.015121754862188776,15,7,1.0,1
872,0.014707506561411555,15,7,1.0,2
873,0.01920235512895463,15,7,1.0,3
874,0.8473168199161403,15,7,10.0,1
875,0.786992514942094,15,7,10.0,2
876,0.6989807653512061,15,7,10.0,3
877,4.6461283548189485,15,7,100.0,1
878,4.614321908863473,15,7,100.0,2
879,4.557789300780936,15,7,100.0,3
880,1.6081274958196223e-06,15,8,0.01,1
881,1.579543723921606e-06,15,8,0.01,2
882,1.534341319810173e-06,15,8,0.01,3
883,1.7431102614651195e-06,15,8,0.01,4
884,0.00015384743058229067,15,8,0.1,1
885,0.00015120457139661952,15,8,0.1,2
886,0.0001473505863164165,15,8,0.1,3
887,0.00016691511099242717,15,8,0.1,4
888,0.010061802280187306,15,8,1.0,1
889,0.009971711037399356,15,8,1.0,2
890,0.010079101586552737,15,8,1.0,3
891,0.011008073728172363,15,8,1.0,4
892,0.17116545117398033,15,8,10.0,1
893,0.18841233946477243,15,8,10.0,2
894,0.2155528401652667,15,8,10.0,3
895,0.15799921870628797,15,8,10.0,4
896,6.1900714846478975,15,8,100.0,1
897,4.545540854530371,15,8,100.0,2
898,2.908998471560123,15,8,100.0,3
899,2.0272044958028266,15,8,100.0,4
900,1.5464544914425837e-06,15,9,0.01,1
901,1.4837172284953848e-06,15,9,0.01,2
902,1.3531215056136747e-06,15,9,0.01,3
903,1.6591295386447769e-06,15,9,0.01,4
904,0.00014809830121837592,15,9,0.1,1
905,0.000142122404496077,15,9,0.1,2
906,0.0001301976510076075,15,9,0.1,3
907,0.00015898930783819765,15,9,0.1,4
908,0.00978013365347247,15,9,1.0,1
909,0.009422538068269804,15,9,1.0,2
910,0.009081933898442914,15,9,1.0,3
911,0.010556039227161307,15,9,1.0,4
912,0.16277361333515417,15,9,10.0,1
913,0.17263401785538926,15,9,10.0,2
914,0.19563142717975407,15,9,10.0,3
915,0.14705295419182463,15,9,10.0,4
916,6.001943851150975,15,9,100.0,1
917,4.6095879074077795,15,9,100.0,2
918,2.7803754101536606,15,9,100.0,3
919,1.8337379623059982,15,9,100.0,4
920,1.7470435956790098e-06,15,10,0.01,1
921,1.6564780670955126e-06,15,10,0.01,2
922,2.336466562447015e-06,15,10,0.01,3
923,0.0001722586769403317,15,10,0.1,1
924,0.0001636658581779804,15,10,0.1,2
925,0.00022981252019071974,15,10,0.1,3
926,0.01501624538998354,15,10,1.0,1
927,0.014550670482991197,15,10,1.0,2
928,0.01945864798085939,15,10,1.0,3
929,0.7423609931625703,15,10,10.0,1
930,0.6761250072717084,15,10,10.0,2
931,0.5812122198065532,15,10,10.0,3
932,4.658016453893603,15,10,100.0,1
933,4.617246190013093,15,10,100.0,2
934,4.54699720378793,15,10,100.0,3
935,1.7615155495989687e-06,15,11,0.01,1
936,1.6160937417949994e-06,15,11,0.01,2
937,2.225628569441085e-06,15,11,0.01,3
938,0.00017424967178959055,15,11,0.1,1
939,0.00016017036904635018,15,11,0.1,2
940,0.0002197412298174939,15,11,0.1,3
941,0.015657800404646996,15,11,1.0,1
942,0.014659437951334956,15,11,1.0,2
943,0.019278687970443187,15,11,1.0,3
944,0.856138812179807,15,11,10.0,1
945,0.7744322389902181,15,11,10.0,2
946,0.6418964519725252,15,11,10.0,3
947,4.626431286223652,15,11,100.0,1
948,4.611305967147072,15,11,100.0,2
949,4.58073596507832,15,11,100.0,3
950,1.3496072650207025e-06,15,12,0.01,1
951,1.2388594488529914e-06,15,12,0.01,2
952,1.0418303892367753e-06,15,12,0.01,3
953,1.484389772876682e-06,15,12,0.01,4
954,0.00012914182236332256,15,12,0.1,1
955,0.00011856985129809344,15,12,0.1,2
956,0.00010016360937226132,15,12,0.1,3
957,0.00014208474581511865,15,12,0.1,4
958,0.00843925655671662,15,12,1.0,1
959,0.007777996871120373,15,12,1.0,2
960,0.006921989412489508,15,12,1.0,3
961,0.009304100284700745,15,12,1.0,4
962,0.12445601346603814,15,12,10.0,1
963,0.1298935323526547,15,12,10.0,2
964,0.15321289412436992,15,12,10.0,3
965,0.1124139179564887,15,12,10.0,4
966,5.930295884900211,15,12,100.0,1
967,4.639798803052299,15,12,100.0,2
968,2.888409107395054,15,12,100.0,3
969,1.8656332826292186,15,12,100.0,4
970,1.8695031412593877e-06,15,13,0.01,1
971,1.7268253940661005e-06,15,13,0.01,2
972,2.3111723592705857e-06,15,13,0.01,3
973,0.00018419788498989786,15,13,0.1,1
974,0.0001705586926499525,15,13,0.1,2
975,0.0002272612810862995,15,13,0.1,3
976,0.015959821065281588,15,13,1.0,1
977,0.015137368734303942,15,13,1.0,2
978,0.019222006204314468,15,13,1.0,3
979,0.7876777548849418,15,13,10.0,1
980,0.735713088720499,15,13,10.0,2
981,0.6110402314307168,15,13,10.0,3
982,4.650894632166741,15,13,100.0,1
983,4.617185380929285,15,13,100.0,2
984,4.547944704141513,15,13,100.0,3
985,1.752800500375018e-06,15,14,0.01,1
986,1.6744855007647108e-06,15,14,0.01,2
987,2.039127872777158e-06,15,14,0.01,3
988,0.0001735803860119442,15,14,0.1,1
989,0.00016601842028644148,15,14,0.1,2
990,0.00020161663436280008,15,14,0.1,3
991,0.015761052400367105,15,14,1.0,1
992,0.015236822886191933,15,14,1.0,2
993,0.017945577221493814,15,14,1.0,3
994,0.8762122842700373,15,14,10.0,1
995,0.7868032886377766,15,14,10.0,2
996,0.6361845352176294,15,14,10.0,3
997,4.610765140206763,15,14,100.0,1
998,4.607258280835595,15,14,100.0,2
999,4.597863644508592,15,14,100.0,3
1000,1.4992096462676519e-06,15,15,0.01,1
1001,1.3907881027952484e-06,15,15,0.01,2
1002,1.080780126123948e-06,15,15,0.01,3
1003,1.6086003213899858e-06,15,15,0.01,4
1004,0.00014332837314116192,15,15,0.1,1
1005,0.00013298029270395612,15,15,0.1,2
1006,0.00010392476373492082,15,15,0.1,3
1007,0.0001537943366960448,15,15,0.1,4
1008,0.009296766845244608,15,15,1.0,1
1009,0.008652699604548546,15,15,1.0,2
1010,0.007215342027453397,15,15,1.0,3
1011,0.00996279050827642,15,15,1.0,4
1012,0.14218896356227256,15,15,10.0,1
1013,0.15129538131582299,15,15,10.0,2
1014,0.1635103241261984,15,15,10.0,3
1015,0.11899938790416797,15,15,10.0,4
1016,5.392862246768517,15,15,100.0,1
1017,4.0614222303225,15,15,100.0,2
1018,2.4662130953958274,15,15,100.0,3
1019,1.6861607121399231,15,15,100.0,4
1020,1.929193022234821e-06,15,16,0.01,1
1021,1.838806109953628e-06,15,16,0.01,2
1022,2.5807639474351163e-06,15,16,0.01,3
1023,0.00019071725578116705,15,16,0.1,1
1024,0.00018209648548874607,15,16,0.1,2
1025,0.00025472510129276316,15,16,0.1,3
1026,0.01700059875964989,15,16,1.0,1
1027,0.016504989972858677,15,16,1.0,2
1028,0.022214489490401945,15,16,1.0,3
1029,0.8712838350741852,15,16,10.0,1
1030,0.7667598611069533,15,16,10.0,2
1031,0.6434208206851055,15,16,10.0,3
1032,4.624377796940886,15,16,100.0,1
1033,4.611103497524334,15,16,100.0,2
1034,4.582760302705955,15,16,100.0,3
1035,1.0875338487328912e-06,15,17,0.01,1
1036,9.377689841535974e-07,15,17,0.01,2
1037,1.3392524778055304e-06,15,17,0.01,3
1038,0.00010691160897828567,15,17,0.1,1
1039,9.242627670051629e-05,15,17,0.1,2
1040,0.00013138354372266292,15,17,0.1,3
1041,0.009145557727617274,15,17,1.0,1
1042,0.008102233791793204,15,17,1.0,2
1043,0.010976491531915045,15,17,1.0,3
1044,0.45680586746395235,15,17,10.0,1
1045,0.42440322372909717,15,17,10.0,2
1046,0.3841742685132088,15,17,10.0,3
1047,4.691753465338979,15,17,100.0,1
1048,4.627226329114433,15,17,100.0,2
1049,4.468946884628934,15,17,100.0,3
1050,1.1533599709317999e-06,15,18,0.01,1
1051,1.0655297384351559e-06,15,18,0.01,2
1052,1.4595816208995416e-06,15,18,0.01,3
1053,0.00011384842735932127,15,18,0.1,1
1054,0.00010542564939822197,15,18,0.1,2
1055,0.0001437271464919121,15,18,0.1,3
1056,0.010099738649271897,15,18,1.0,1
1057,0.009543126701404527,15,18,1.0,2
1058,0.012407607877348958,15,18,1.0,3
1059,0.5817763184685458,15,18,10.0,1
1060,0.5253101834861853,15,18,10.0,2
1061,0.49283265922810315,15,18,10.0,3
1062,4.629202065406216,15,18,100.0,1
1063,4.612819412201213,15,18,100.0,2
1064,4.569364789913984,15,18,100.0,3
1065,1.490940378733041e-06,15,19,0.01,1
1066,1.3339259125749736e-06,15,19,0.01,2
1067,1.0884342197189922e-06,15,19,0.01,3
1068,1.6149930575082294e-06,15,19,0.01,4
1069,0.0001424943299160597,15,19,0.1,1
1070,0.00012749041663184107,15,19,0.1,2
1071,0.00010479372965595951,15,19,0.1,3
1072,0.00015444433750033681,15,19,0.1,4
1073,0.009212422039424108,15,19,1.0,1
1074,0.008258840303737521,15,19,1.0,2
1075,0.0073695367938457525,15,19,1.0,3
1076,0.010038597220981771,15,19,1.0,4
1077,0.13397011729569203,15,19,10.0,1
1078,0.13500178636032606,15,19,10.0,2
1079,0.1641076506923563,15,19,10.0,3
1080,0.12198573868702844,15,19,10.0,4
1081,5.796172084149053,15,19,100.0,1
1082,4.349640198502886,15,19,100.0,2
1083,2.4054850207594596,15,19,100.0,3
1084,1.523992542203307,15,19,100.0,4
1085,9.57723466150917e-07,15,20,0.01,1
1086,8.356072015366922e-07,15,20,0.01,2
1087,1.2236283266631176e-06,15,20,0.01,3
1088,9.407536982693199e-05,15,20,0.1,1
1089,8.236341414995241e-05,15,20,0.1,2
1090,0.00012007030645744265,15,20,0.1,3
1091,0.007987918202309686,15,20,1.0,1
1092,0.007223242356016714,15,20,1.0,2
1093,0.010056112471375833,15,20,1.0,3
1094,0.38127220562643643,15,20,10.0,1
1095,0.3697274649269946,15,20,10.0,2
1096,0.34852318111571634,15,20,10.0,3
1097,4.758402178255733,15,20,100.0,1
1098,4.633145998408194,15,20,100.0,2
1099,4.34598550763413,15,20,100.0,3
1100,1.299245844334218e-06,15,21,0.01,1
1101,1.2208018500825535e-06,15,21,0.01,2
1102,1.070751354401156e-06,15,21,0.01,3
1103,1.3869309753999914e-06,15,21,0.01,4
1104,0.00012460478368475636,15,21,0.1,1
1105,0.00011714065216760633,15,21,0.1,2
1106,0.00010311682825172447,15,21,0.1,3
1107,0.00013299307702752117,15,21,0.1,4
1108,0.008332997034973751,15,21,1.0,1
1109,0.007885295772460256,15,21,1.0,2
1110,0.007228482288433306,15,21,1.0,3
1111,0.008867000750642617,15,21,1.0,4
1112,0.13504973281954918,15,21,10.0,1
1113,0.14141985055740308,15,21,10.0,2
1114,0.15699744615809347,15,21,10.0,3
1115,0.11591123397565894,15,21,10.0,4
1116,5.83797201844637,15,21,100.0,1
1117,4.550648080364167,15,21,100.0,2
1118,3.0771719787563256,15,21,100.0,3
1119,1.9926087899795726,15,21,100.0,4
1120,1.6232903719270997e-06,15,22,0.01,1
1121,1.447541543804498e-06,15,22,0.01,2
1122,2.052957315257231e-06,15,22,0.01,3
1123,0.00015963841437096477,15,22,0.1,1
1124,0.00014275933611386515,15,22,0.1,2
1125,0.00020158968110894904,15,22,0.1,3
1126,0.013593762928482644,15,22,1.0,1
1127,0.012500700192208638,15,22,1.0,2
1128,0.016836853644257133,15,22,1.0,3
1129,0.6320509625255415,15,22,10.0,1
1130,0.5869876344657006,15,22,10.0,2
1131,0.502755588275579,15,22,10.0,3
1132,4.632196646318146,15,22,100.0,1
1133,4.614154605372802,15,22,100.0,2
1134,4.567255211556098,15,22,100.0,3
1135,1.1099953862100942e-06,15,23,0.01,1
1136,1.1116448662765177e-06,15,23,0.01,2
1137,1.5905294823426175e-06,15,23,0.01,3
1138,0.00010942713873619836,15,23,0.1,1
1139,0.00010988594137043006,15,23,0.1,2
1140,0.00015642404073812344,15,23,0.1,3
1141,0.00957622966959058,15,23,1.0,1
1142,0.009836578402512605,15,23,1.0,2
1143,0.013314557200475363,15,23,1.0,3
1144,0.49082888485514087,15,23,10.0,1
1145,0.4682132648812933,15,23,10.0,2
1146,0.44624338988003664,15,23,10.0,3
1147,4.795715840098841,15,23,100.0,1
1148,4.626884830532937,15,23,100.0,2
1149,4.367951618380354,15,23,100.0,3
1150,1.3818494878428678e-06,15,24,0.01,1
1151,1.3291845784094147e-06,15,24,0.01,2
1152,1.234805017784335e-06,15,24,0.01,3
1153,1.4801806278441632e-06,15,24,0.01,4
1154,0.0001324246404891538,15,24,0.1,1
1155,0.00012745588988720413,15,24,0.1,2
1156,0.00011877784854215367,15,24,0.1,3
1157,0.000141911358875646,15,24,0.1,4
1158,0.008790509827499592,15,24,1.0,1
1159,0.008527565747581161,15,24,1.0,2
1160,0.00823933440785125,15,24,1.0,3
1161,0.009455092925300335,15,24,1.0,4
1162,0.14452114381760559,15,24,10.0,1
1163,0.15364419495551926,15,24,10.0,2
1164,0.18070940118855786,15,24,10.0,3
1165,0.13266843237079584,15,24,10.0,4
1166,5.84815601475133,15,24,100.0,1
1167,4.732686689539529,15,24,100.0,2
1168,3.2788421515185835,15,24,100.0,3
1169,2.1639336417748485,15,24,100.0,4
1170,1.784565022026896e-06,15,25,0.01,1
1171,1.7129590016082274e-06,15,25,0.01,2
1172,2.403892565894239e-06,15,25,0.01,3
1173,0.00017667635637443752,15,25,0.1,1
1174,0.00016985596878378584,15,25,0.1,2
1175,0.00023726891777808845,15,25,0.1,3
1176,0.015962072055754086,15,25,1.0,1
1177,0.015576166341785793,15,25,1.0,2
1178,0.0207130995178737,15,25,1.0,3
1179,0.8922741585336655,15,25,10.0,1
1180,0.7704898485300758,15,25,10.0,2
1181,0.6638191033201104,15,25,10.0,3
1182,4.613157676428434,15,25,100.0,1
1183,4.6081998400762965,15,25,100.0,2
1184,4.5945967584146175,15,25,100.0,3
1185,1.9753423669416348e-06,15,26,0.01,1
1186,1.9372274983331383e-06,15,26,0.01,2
1187,2.681347151423097e-06,15,26,0.01,3
1188,0.00019501196125323167,15,26,0.1,1
1189,0.0001916088249525258,15,26,0.1,2
1190,0.0002640532826250208,15,26,0.1,3
1191,0.017143033719109003,15,26,1.0,1
1192,0.017145747875043936,15,26,1.0,2
1193,0.022516371622924858,15,26,1.0,3
1194,0.8628244121149725,15,26,10.0,1
1195,0.7623643495185165,15,26,10.0,2
1196,0.6264864864063155,15,26,10.0,3
1197,4.619548988639325,15,26,100.0,1
1198,4.609652314961189,15,26,100.0,2
1199,4.587723322236551,15,26,100.0,3
1200,1.852631049521769e-06,15,27,0.01,1
1201,1.7021748030116024e-06,15,27,0.01,2
1202,2.346503081618323e-06,15,27,0.01,3
1203,0.0001829160592975096,15,27,0.1,1
1204,0.00016841891095209505,15,27,0.1,2
1205,0.00023115300110898573,15,27,0.1,3
1206,0.01612169651408318,15,27,1.0,1
1207,0.01514467890880418,15,27,1.0,2
1208,0.01983448893983386,15,27,1.0,3
1209,0.8067667621938239,15,27,10.0,1
1210,0.7127866474418596,15,27,10.0,2
1211,0.6022531939622304,15,27,10.0,3
1212,4.629723098107213,15,27,100.0,1
1213,4.612118878752333,15,27,100.0,2
1214,4.57578272040219,15,27,100.0,3
1215,1.5953677664909405e-06,15,28,0.01,1
1216,1.4409945012019976e-06,15,28,0.01,2
1217,1.2460041485251594e-06,15,28,0.01,3
1218,1.7554908700034844e-06,15,28,0.01,4
1219,0.0001546170300638569,15,28,0.1,1
1220,0.0001397896169359064,15,28,0.1,2
1221,0.00012143726116677772,15,28,0.1,3
1222,0.00017006089132731717,15,28,0.1,4
1223,0.01138121498462949,15,28,1.0,1
1224,0.010399329969814831,15,28,1.0,2
1225,0.009460899248860254,15,28,1.0,3
1226,0.012439942006552407,15,28,1.0,4
1227,0.22578275807092713,15,28,10.0,1
1228,0.22730414156385095,15,28,10.0,2
1229,0.22879209742049553,15,28,10.0,3
1230,0.18386065710077837,15,28,10.0,4
1231,5.8585864623137045,15,28,100.0,1
1232,5.187383282247814,15,28,100.0,2
1233,4.081903864379792,15,28,100.0,3
1234,3.0272386795498356,15,28,100.0,4
1235,1.5352402454316127e-06,15,29,0.01,1
1236,1.4199359366501296e-06,15,29,0.01,2
1237,1.972712160736023e-06,15,29,0.01,3
1238,0.00015124093043804993,15,29,0.1,1
1239,0.00014030405601242468,15,29,0.1,2
1240,0.00019395865303817317,15,29,0.1,3
1241,0.013101906585961071,15,29,1.0,1
1242,0.012505358473232496,15,29,1.0,2
1243,0.016410889237840287,15,29,1.0,3
1244,0.6574265682641589,15,29,10.0,1
1245,0.6145804395525859,15,29,10.0,2
1246,0.5248095079966655,15,29,10.0,3
1247,4.637612664208771,15,29,100.0,1
1248,4.613402571929554,15,29,100.0,2
1249,4.566683436070589,15,29,100.0,3
1250,1.528424001452644e-06,15,30,0.01,1
1251,1.4373099456177485e-06,15,30,0.01,2
1252,1.232713766979865e-06,15,30,0.01,3
1253,1.6323031184484194e-06,15,30,0.01,4
1254,0.00014600711840460218,15,30,0.1,1
1255,0.0001373433420041384,15,30,0.1,2
1256,0.00011813808455998775,15,30,0.1,3
1257,0.00015597108748455213,15,30,0.1,4
1258,0.009393822192391807,15,30,1.0,1
1259,0.008877236272443877,15,30,1.0,2
1260,0.007915996671115998,15,30,1.0,3
1261,0.01004766422279424,15,30,1.0,4
1262,0.14060571082391593,15,30,10.0,1
1263,0.14595700032218833,15,30,10.0,2
1264,0.16825459584083963,15,30,10.0,3
1265,0.12154224350726217,15,30,10.0,4
1266,5.685007552183353,15,30,100.0,1
1267,4.702318436606531,15,30,100.0,2
1268,3.3899509926210496,15,30,100.0,3
1269,2.387885029127182,15,30,100.0,4
1270,1.4664066005851129e-06,15,31,0.01,1
1271,1.4055006596000452e-06,15,31,0.01,2
1272,1.817719432750664e-06,15,31,0.01,3
1273,0.0001446709609428734,15,31,0.1,1
1274,0.000139036750984943,15,31,0.1,2
1275,0.0001788747528923551,15,31,0.1,3
1276,0.012726545702434214,15,31,1.0,1
1277,0.012543379528206292,15,31,1.0,2
1278,0.015295299366310466,15,31,1.0,3
